2289	,	-60.411612	,	-242.29774	,	102
2290	,	-51.925094	,	-244.28836	,	102
2291	,	-43.372549	,	-245.97795	,	102
2292	,	-34.764513	,	-247.36236	,	102
2293	,	-26.112685	,	-248.4456	,	102
2294	,	-17.427601	,	-249.2263	,	102
2295	,	-8.719837	,	-249.70346	,	102
2296	,	0	,	-249.90304	,	102
2297	,	8.7232471	,	-249.80111	,	102
2298	,	17.439087	,	-249.39057	,	102
2299	,	26.135159	,	-248.65942	,	102
2300	,	34.80144	,	-247.62511	,	102
2301	,	43.427364	,	-246.28882	,	102
2302	,	52.00241	,	-244.6521	,	102
2303	,	60.521799	,	-242.73968	,	102
2304	,	68.97382	,	-240.54029	,	102
2305	,	77.33782	,	-238.02134	,	102
2306	,	85.60901	,	-235.20882	,	102
2307	,	93.780363	,	-232.11454	,	102
2308	,	101.84986	,	-228.75852	,	102
2309	,	109.79933	,	-225.12198	,	102
2310	,	117.61903	,	-221.20922	,	102
2311	,	125.29936	,	-217.02485	,	102
2312	,	132.82598	,	-212.566	,	102
2313	,	140.19178	,	-207.84286	,	102
2314	,	147.38971	,	-202.86453	,	102
2315	,	154.41091	,	-197.63696	,	102
2316	,	161.24386	,	-192.16295	,	102
2317	,	167.87069	,	-186.43929	,	102
2318	,	174.29444	,	-180.48717	,	102
2319	,	180.50724	,	-174.31381	,	102
2320	,	186.50147	,	-167.92667	,	102
2321	,	192.25887	,	-161.32435	,	102
2322	,	197.77785	,	-154.52099	,	102
2323	,	203.05618	,	-147.52895	,	102
2324	,	208.08218	,	-140.35321	,	102
2325	,	212.85344	,	-133.00559	,	102
2326	,	217.36012	,	-125.49292	,	102
2327	,	221.60175	,	-117.82774	,	102
2328	,	225.5732	,	-110.0194	,	102
2329	,	229.26962	,	-102.07741	,	102
2330	,	232.67471	,	-94.006684	,	102
2331	,	235.79068	,	-85.820789	,	102
2332	,	238.61879	,	-77.531945	,	102
2333	,	241.09936	,	-69.13413	,	102
2334	,	243.2846	,	-60.657663	,	102
2335	,	245.17271	,	-52.113067	,	102
2336	,	246.76252	,	-43.510891	,	102
2337	,	248.05072	,	-34.861255	,	102
2338	,	249.03592	,	-26.17473	,	102
2339	,	249.72984	,	-17.462812	,	102
2340	,	250.12464	,	-8.7345448	,	102
2341	,	250.22404	,	0	,	110.5
2342	,	250.07411	,	8.7327804	,	110.5
2343	,	249.62	,	17.455131	,	110.5
2344	,	248.86174	,	26.156423	,	110.5
2345	,	247.7993	,	34.825921	,	110.5
2346	,	246.43349	,	43.452873	,	110.5
2347	,	244.76743	,	52.026923	,	110.5
2348	,	242.80292	,	60.537567	,	110.5
2349	,	240.54249	,	68.97445	,	110.5
2350	,	237.989	,	77.327314	,	110.5
2351	,	235.1455	,	85.585961	,	110.5
2352	,	232.0152	,	93.740226	,	110.5
2353	,	228.60288	,	101.78056	,	110.5
2354	,	224.91203	,	109.69693	,	110.5
2355	,	220.94715	,	117.47968	,	110.5
2356	,	216.71305	,	125.11934	,	110.5
2357	,	212.2151	,	132.60671	,	110.5
2358	,	207.45866	,	139.93263	,	110.5
2359	,	202.44942	,	147.08811	,	110.5
2360	,	197.19664	,	154.0669	,	110.5
2361	,	191.70327	,	160.85814	,	110.5
2362	,	185.97559	,	167.45318	,	110.5
2363	,	180.02115	,	173.8444	,	110.5
2364	,	173.84718	,	180.02402	,	110.5
2365	,	167.4612	,	185.98451	,	110.5
2366	,	160.87275	,	191.72067	,	110.5
2367	,	154.08865	,	197.22448	,	110.5
2368	,	147.11639	,	202.48833	,	110.5
2369	,	139.9622	,	207.50249	,	110.5
2370	,	132.63727	,	212.264	,	110.5
2371	,	125.15051	,	216.76703	,	110.5
2372	,	117.51103	,	221.00611	,	110.5
2373	,	109.72757	,	224.97485	,	110.5
2374	,	101.80971	,	228.66835	,	110.5
2375	,	93.766719	,	232.08077	,	110.5
2376	,	85.609185	,	235.2093	,	110.5
2377	,	77.347523	,	238.0512	,	110.5
2378	,	68.991803	,	240.60301	,	110.5
2379	,	60.552206	,	242.86163	,	110.5
2380	,	52.038316	,	244.82103	,	110.5
2381	,	43.460073	,	246.47432	,	110.5
2382	,	34.830021	,	247.82848	,	110.5
2383	,	26.158542	,	248.8819	,	110.5
2384	,	17.455971	,	249.63201	,	110.5
2385	,	8.7329138	,	250.07793	,	110.5
2386	,	0	,	250.21914	,	110.5
2387	,	-8.7315023	,	250.03751	,	110.5
2388	,	-17.450328	,	249.55132	,	110.5
2389	,	-26.146211	,	248.76458	,	110.5
2390	,	-34.809537	,	247.68272	,	110.5
2391	,	-43.429208	,	246.29928	,	110.5
2392	,	-51.994731	,	244.61598	,	110.5
2393	,	-60.492271	,	242.62125	,	110.5
2394	,	-68.912276	,	240.32567	,	110.5
2395	,	-77.245764	,	237.73802	,	110.5
2396	,	-85.488767	,	234.87846	,	110.5
2397	,	-93.625072	,	231.73018	,	110.5
2398	,	-101.64048	,	228.28826	,	110.5
2399	,	-109.52973	,	224.56923	,	110.5
2400	,	-117.28326	,	220.57772	,	110.5
2401	,	-124.89164	,	216.31866	,	110.5
2402	,	-132.34953	,	211.80353	,	110.5
2403	,	-139.64621	,	207.03401	,	110.5
2404	,	-146.77124	,	202.01328	,	110.5
2405	,	-153.71598	,	196.74749	,	110.5
2406	,	-160.47362	,	191.24501	,	110.5
2407	,	-167.04115	,	185.51799	,	110.5
2408	,	-173.40446	,	179.56557	,	110.5
2409	,	-179.55582	,	173.39504	,	110.5
2410	,	-185.48777	,	167.01394	,	110.5
2411	,	-191.19792	,	160.4341	,	110.5
2412	,	-196.67692	,	153.66085	,	110.5
2413	,	-201.91611	,	146.70064	,	110.5
2414	,	-206.90911	,	139.56196	,	110.5
2415	,	-211.65051	,	132.25392	,	110.5
2416	,	-216.1366	,	124.78652	,	110.5
2417	,	-220.35933	,	117.16713	,	110.5
2418	,	-224.31357	,	109.40504	,	110.5
2419	,	-227.99449	,	101.50969	,	110.5
2420	,	-231.39806	,	93.490884	,	110.5
2421	,	-234.52088	,	85.358621	,	110.5
2422	,	-237.35826	,	77.122374	,	110.5
2423	,	-239.90648	,	68.792076	,	110.5
2424	,	-242.16244	,	60.377877	,	110.5
2425	,	-244.12338	,	51.890027	,	110.5
2426	,	-245.78692	,	43.338865	,	110.5
2427	,	-247.15217	,	34.734972	,	110.5
2428	,	-248.21749	,	26.08871	,	110.5
2429	,	-248.98043	,	17.410407	,	110.5
2430	,	-249.43897	,	8.7106006	,	110.5
2431	,	-249.59334	,	0	,	110.5
2432	,	-249.44363	,	-8.7107635	,	110.5
2433	,	-248.99	,	-17.411077	,	110.5
2434	,	-248.23354	,	-26.090396	,	110.5
2435	,	-247.17585	,	-34.7383	,	110.5
2436	,	-245.81583	,	-43.343963	,	110.5
2437	,	-244.15514	,	-51.896777	,	110.5
2438	,	-242.19696	,	-60.386484	,	110.5
2439	,	-239.94367	,	-68.802741	,	110.5
2440	,	-237.39801	,	-77.135291	,	110.5
2441	,	-234.56309	,	-85.373981	,	110.5
2442	,	-231.44234	,	-93.508773	,	110.5
2443	,	-228.03917	,	-101.52958	,	110.5
2444	,	-224.35722	,	-109.42633	,	110.5
2445	,	-220.40192	,	-117.18978	,	110.5
2446	,	-216.17808	,	-124.81047	,	110.5
2447	,	-211.69085	,	-132.27912	,	110.5
2448	,	-206.94569	,	-139.58663	,	110.5
2449	,	-201.94839	,	-146.7241	,	110.5
2450	,	-196.70478	,	-153.68261	,	110.5
2451	,	-191.2215	,	-160.45389	,	110.5
2452	,	-185.50518	,	-167.02962	,	110.5
2453	,	-179.56269	,	-173.40167	,	110.5
2454	,	-173.40144	,	-179.56245	,	110.5
2455	,	-167.02895	,	-185.50444	,	110.5
2456	,	-160.45442	,	-191.22213	,	110.5
2457	,	-153.6849	,	-196.7077	,	110.5
2458	,	-146.72798	,	-201.95373	,	110.5
2459	,	-139.59231	,	-206.95411	,	110.5
2460	,	-132.28639	,	-211.70248	,	110.5
2461	,	-124.82074	,	-216.19586	,	110.5
2462	,	-117.2062	,	-220.4328	,	110.5
2463	,	-109.44799	,	-224.40164	,	110.5
2464	,	-101.55555	,	-228.09751	,	110.5
2465	,	-93.537643	,	-231.51379	,	110.5
2466	,	-85.409749	,	-234.66136	,	110.5
2467	,	-77.177255	,	-237.52717	,	110.5
2468	,	-68.848778	,	-240.10422	,	110.5
2469	,	-60.434444	,	-242.38932	,	110.5
2470	,	-51.945283	,	-244.38334	,	110.5
2471	,	-43.392115	,	-246.08891	,	110.5
2472	,	-34.783179	,	-247.49518	,	110.5
2473	,	-26.128946	,	-248.60032	,	110.5
2474	,	-17.439948	,	-249.40288	,	110.5
2475	,	-8.7269243	,	-249.90641	,	110.5
2476	,	0	,	-250.10674	,	110.5
2477	,	8.7302747	,	-250.00236	,	110.5
2478	,	17.453574	,	-249.59774	,	110.5
2479	,	26.160399	,	-248.89957	,	110.5
2480	,	34.837442	,	-247.88128	,	110.5
2481	,	43.475275	,	-246.56054	,	110.5
2482	,	52.063356	,	-244.93883	,	110.5
2483	,	60.591199	,	-243.01802	,	110.5
2484	,	69.047556	,	-240.79744	,	110.5
2485	,	77.422491	,	-238.28193	,	110.5
2486	,	85.705953	,	-235.47517	,	110.5
2487	,	93.886135	,	-232.37634	,	110.5
2488	,	101.94712	,	-228.97698	,	110.5
2489	,	109.88521	,	-225.29807	,	110.5
2490	,	117.69071	,	-221.34403	,	110.5
2491	,	125.35932	,	-217.12871	,	110.5
2492	,	132.88078	,	-212.65369	,	110.5
2493	,	140.23339	,	-207.90455	,	110.5
2494	,	147.41398	,	-202.89794	,	110.5
2495	,	154.41596	,	-197.64341	,	110.5
2496	,	161.23076	,	-192.14734	,	110.5
2497	,	167.85189	,	-186.41841	,	110.5
2498	,	174.27399	,	-180.466	,	110.5
2499	,	180.4851	,	-174.29244	,	110.5
2500	,	186.46983	,	-167.89819	,	110.5
2501	,	192.22278	,	-161.29407	,	110.5
2502	,	197.74195	,	-154.49294	,	110.5
2503	,	203.02058	,	-147.50309	,	110.5
2504	,	208.05195	,	-140.33281	,	110.5
2505	,	212.82747	,	-132.98936	,	110.5
2506	,	217.34153	,	-125.48219	,	110.5
2507	,	221.58525	,	-117.81897	,	110.5
2508	,	225.5589	,	-110.01242	,	110.5
2509	,	229.25762	,	-102.07207	,	110.5
2510	,	232.67693	,	-94.007583	,	110.5
2511	,	235.79947	,	-85.823988	,	110.5
2512	,	238.63096	,	-77.5359	,	110.5
2513	,	241.11062	,	-69.137358	,	110.5
2514	,	243.29801	,	-60.661007	,	110.5
2515	,	245.18761	,	-52.116235	,	110.5
2516	,	246.77827	,	-43.513667	,	110.5
2517	,	248.06875	,	-34.86379	,	110.5
2518	,	249.05624	,	-26.176866	,	110.5
2519	,	249.73972	,	-17.463502	,	110.5
2520	,	250.13258	,	-8.7348221	,	110.5
2521	,	250.23734	,	0	,	119
2522	,	250.08777	,	8.7332574	,	119
2523	,	249.6343	,	17.45613	,	119
2524	,	248.87583	,	26.157904	,	119
2525	,	247.81221	,	34.827734	,	119
2526	,	246.44665	,	43.455194	,	119
2527	,	244.78083	,	52.029771	,	119
2528	,	242.81676	,	60.541019	,	119
2529	,	240.55651	,	68.978469	,	119
2530	,	238.00308	,	77.331887	,	119
2531	,	235.15958	,	85.591088	,	119
2532	,	232.02883	,	93.745733	,	119
2533	,	228.6154	,	101.78613	,	119
2534	,	224.92345	,	109.7025	,	119
2535	,	220.95748	,	117.48517	,	119
2536	,	216.7229	,	125.12502	,	119
2537	,	212.22464	,	132.61267	,	119
2538	,	207.46809	,	139.93899	,	119
2539	,	202.4588	,	147.09493	,	119
2540	,	197.20281	,	154.07172	,	119
2541	,	191.7065	,	160.86086	,	119
2542	,	185.9773	,	167.45471	,	119
2543	,	180.02304	,	173.84623	,	119
2544	,	173.84924	,	180.02616	,	119
2545	,	167.46297	,	185.98647	,	119
2546	,	160.87219	,	191.72001	,	119
2547	,	154.08524	,	197.22012	,	119
2548	,	147.11039	,	202.48008	,	119
2549	,	139.95622	,	207.49362	,	119
2550	,	132.63213	,	212.25577	,	119
2551	,	125.14567	,	216.75866	,	119
2552	,	117.50545	,	220.99561	,	119
2553	,	109.72196	,	224.96337	,	119
2554	,	101.80328	,	228.65392	,	119
2555	,	93.759822	,	232.0637	,	119
2556	,	85.602394	,	235.19064	,	119
2557	,	77.340941	,	238.03094	,	119
2558	,	68.98513	,	240.57974	,	119
2559	,	60.542451	,	242.82251	,	119
2560	,	52.027283	,	244.76912	,	119
2561	,	43.45001	,	246.41725	,	119
2562	,	34.82109	,	247.76493	,	119
2563	,	26.150416	,	248.80459	,	119
2564	,	17.449324	,	249.53696	,	119
2565	,	8.7289756	,	249.96516	,	119
2566	,	0	,	250.08874	,	119
2567	,	-8.7269596	,	249.90743	,	119
2568	,	-17.441132	,	249.41981	,	119
2569	,	-26.131904	,	248.62846	,	119
2570	,	-34.788695	,	247.53443	,	119
2571	,	-43.400966	,	246.13911	,	119
2572	,	-51.960204	,	244.45354	,	119
2573	,	-60.456201	,	242.47658	,	119
2574	,	-68.874602	,	240.19428	,	119
2575	,	-77.20655	,	237.61733	,	119
2576	,	-85.443069	,	234.7529	,	119
2577	,	-93.578825	,	231.61572	,	119
2578	,	-101.59971	,	228.19669	,	119
2579	,	-109.49597	,	224.50002	,	119
2580	,	-117.258	,	220.53023	,	119
2581	,	-124.87332	,	216.28694	,	119
2582	,	-132.33319	,	211.77738	,	119
2583	,	-139.63637	,	207.01943	,	119
2584	,	-146.77024	,	202.0119	,	119
2585	,	-153.72472	,	196.75867	,	119
2586	,	-160.49135	,	191.26615	,	119
2587	,	-167.06191	,	185.54105	,	119
2588	,	-173.42668	,	179.58858	,	119
2589	,	-179.57683	,	173.41533	,	119
2590	,	-185.51192	,	167.03568	,	119
2591	,	-191.22361	,	160.45566	,	119
2592	,	-196.70204	,	153.68047	,	119
2593	,	-201.94055	,	146.7184	,	119
2594	,	-206.93277	,	139.57792	,	119
2595	,	-211.67218	,	132.26746	,	119
2596	,	-216.15161	,	124.79519	,	119
2597	,	-220.36957	,	117.17258	,	119
2598	,	-224.3222	,	109.40925	,	119
2599	,	-228.00144	,	101.51278	,	119
2600	,	-231.40282	,	93.492807	,	119
2601	,	-234.5222	,	85.359099	,	119
2602	,	-237.35645	,	77.121787	,	119
2603	,	-239.90156	,	68.790665	,	119
2604	,	-242.15486	,	60.375988	,	119
2605	,	-244.1152	,	51.888287	,	119
2606	,	-245.77813	,	43.337316	,	119
2607	,	-247.14163	,	34.733491	,	119
2608	,	-248.20496	,	26.087393	,	119
2609	,	-248.96653	,	17.409435	,	119
2610	,	-249.42477	,	8.7101051	,	119
2611	,	-249.57844	,	0	,	119
2612	,	-249.42815	,	-8.710223	,	119
2613	,	-248.97566	,	-17.410074	,	119
2614	,	-248.21981	,	-26.088954	,	119
2615	,	-247.16152	,	-34.736287	,	119
2616	,	-245.80207	,	-43.341537	,	119
2617	,	-244.1422	,	-51.894026	,	119
2618	,	-242.18423	,	-60.38331	,	119
2619	,	-239.93168	,	-68.799301	,	119
2620	,	-237.38689	,	-77.131675	,	119
2621	,	-234.55264	,	-85.370181	,	119
2622	,	-231.431	,	-93.504195	,	119
2623	,	-228.02738	,	-101.52433	,	119
2624	,	-224.34572	,	-109.42072	,	119
2625	,	-220.39043	,	-117.18367	,	119
2626	,	-216.16662	,	-124.80386	,	119
2627	,	-211.67944	,	-132.27199	,	119
2628	,	-206.93391	,	-139.57869	,	119
2629	,	-201.93618	,	-146.71522	,	119
2630	,	-196.69249	,	-153.67302	,	119
2631	,	-191.20965	,	-160.44394	,	119
2632	,	-185.49384	,	-167.0194	,	119
2633	,	-179.55219	,	-173.39153	,	119
2634	,	-173.39199	,	-179.55266	,	119
2635	,	-167.02052	,	-185.49507	,	119
2636	,	-160.44551	,	-191.21152	,	119
2637	,	-153.675	,	-196.69503	,	119
2638	,	-146.71992	,	-201.94265	,	119
2639	,	-139.58604	,	-206.94482	,	119
2640	,	-132.28145	,	-211.69457	,	119
2641	,	-124.81539	,	-216.18659	,	119
2642	,	-117.19695	,	-220.41541	,	119
2643	,	-109.43541	,	-224.37584	,	119
2644	,	-101.54022	,	-228.06307	,	119
2645	,	-93.524723	,	-231.48181	,	119
2646	,	-85.395764	,	-234.62293	,	119
2647	,	-77.160074	,	-237.47429	,	119
2648	,	-68.829257	,	-240.03614	,	119
2649	,	-60.413628	,	-242.30583	,	119
2650	,	-51.923431	,	-244.28054	,	119
2651	,	-43.369003	,	-245.95784	,	119
2652	,	-34.762459	,	-247.34775	,	119
2653	,	-26.113013	,	-248.44872	,	119
2654	,	-17.428373	,	-249.23734	,	119
2655	,	-8.7203512	,	-249.71818	,	119
2656	,	0	,	-249.89484	,	119
2657	,	8.7220574	,	-249.76704	,	119
2658	,	17.435193	,	-249.33488	,	119
2659	,	26.128789	,	-248.59883	,	119
2660	,	34.794123	,	-247.57305	,	119
2661	,	43.42107	,	-246.25313	,	119
2662	,	51.995729	,	-244.62067	,	119
2663	,	60.509338	,	-242.6897	,	119
2664	,	68.951505	,	-240.46247	,	119
2665	,	77.311925	,	-237.94164	,	119
2666	,	85.580386	,	-235.13018	,	119
2667	,	93.749412	,	-232.03794	,	119
2668	,	101.81824	,	-228.68751	,	119
2669	,	109.76149	,	-225.04441	,	119
2670	,	117.565	,	-221.1076	,	119
2671	,	125.22742	,	-216.90026	,	119
2672	,	132.73939	,	-212.42744	,	119
2673	,	140.09171	,	-207.69451	,	119
2674	,	147.28961	,	-202.72675	,	119
2675	,	154.31304	,	-197.51169	,	119
2676	,	161.14738	,	-192.04797	,	119
2677	,	167.76958	,	-186.327	,	119
2678	,	174.18878	,	-180.37776	,	119
2679	,	180.39711	,	-174.20746	,	119
2680	,	186.3916	,	-167.82775	,	119
2681	,	192.16376	,	-161.24454	,	119
2682	,	197.70347	,	-154.46288	,	119
2683	,	202.98434	,	-147.47676	,	119
2684	,	208.01621	,	-140.30871	,	119
2685	,	212.79505	,	-132.96911	,	119
2686	,	217.31503	,	-125.46689	,	119
2687	,	221.56761	,	-117.80959	,	119
2688	,	225.54593	,	-110.0061	,	119
2689	,	229.2438	,	-102.06591	,	119
2690	,	232.65837	,	-94.000082	,	119
2691	,	235.78926	,	-85.820272	,	119
2692	,	238.61451	,	-77.530554	,	119
2693	,	241.096	,	-69.133165	,	119
2694	,	243.28217	,	-60.657058	,	119
2695	,	245.17137	,	-52.112783	,	119
2696	,	246.76593	,	-43.511491	,	119
2697	,	248.06393	,	-34.863112	,	119
2698	,	249.05902	,	-26.177158	,	119
2699	,	249.75016	,	-17.464232	,	119
2700	,	250.13666	,	-8.7349648	,	119
2701	,	250.25754	,	0	,	127.5
2702	,	250.10931	,	8.7340097	,	127.5
2703	,	249.65575	,	17.457631	,	127.5
2704	,	248.89562	,	26.159984	,	127.5
2705	,	247.83224	,	34.83055	,	127.5
2706	,	246.46691	,	43.458765	,	127.5
2707	,	244.80075	,	52.034006	,	127.5
2708	,	242.83599	,	60.545811	,	127.5
2709	,	240.57536	,	68.983874	,	127.5
2710	,	238.02058	,	77.337573	,	127.5
2711	,	235.1757	,	85.596955	,	127.5
2712	,	232.04428	,	93.751976	,	127.5
2713	,	228.63002	,	101.79264	,	127.5
2714	,	224.93723	,	109.70922	,	127.5
2715	,	220.97043	,	117.49206	,	127.5
2716	,	216.7349	,	125.13196	,	127.5
2717	,	212.2371	,	132.62046	,	127.5
2718	,	207.48126	,	139.94788	,	127.5
2719	,	202.47256	,	147.10492	,	127.5
2720	,	197.21708	,	154.08287	,	127.5
2721	,	191.72126	,	160.87324	,	127.5
2722	,	185.99189	,	167.46785	,	127.5
2723	,	180.03696	,	173.85967	,	127.5
2724	,	173.86414	,	180.04159	,	127.5
2725	,	167.47918	,	186.00448	,	127.5
2726	,	160.88874	,	191.73973	,	127.5
2727	,	154.10157	,	197.24102	,	127.5
2728	,	147.12644	,	202.50217	,	127.5
2729	,	139.97139	,	207.51612	,	127.5
2730	,	132.64562	,	212.27737	,	127.5
2731	,	125.15806	,	216.78011	,	127.5
2732	,	117.51706	,	221.01744	,	127.5
2733	,	109.73173	,	224.98339	,	127.5
2734	,	101.81276	,	228.67521	,	127.5
2735	,	93.767789	,	232.08342	,	127.5
2736	,	85.608185	,	235.20656	,	127.5
2737	,	77.344835	,	238.04293	,	127.5
2738	,	68.988027	,	240.58984	,	127.5
2739	,	60.547682	,	242.84349	,	127.5
2740	,	52.034089	,	244.80114	,	127.5
2741	,	43.457623	,	246.46043	,	127.5
2742	,	34.827725	,	247.81214	,	127.5
2743	,	26.155667	,	248.85455	,	127.5
2744	,	17.45366	,	249.59896	,	127.5
2745	,	8.7316412	,	250.04149	,	127.5
2746	,	0	,	250.17934	,	127.5
2747	,	-8.7306252	,	250.01239	,	127.5
2748	,	-17.449598	,	249.54088	,	127.5
2749	,	-26.146298	,	248.76541	,	127.5
2750	,	-34.810132	,	247.68696	,	127.5
2751	,	-43.430154	,	246.30464	,	127.5
2752	,	-51.995632	,	244.62022	,	127.5
2753	,	-60.496457	,	242.63804	,	127.5
2754	,	-68.922281	,	240.36056	,	127.5
2755	,	-77.262853	,	237.79061	,	127.5
2756	,	-85.508023	,	234.93136	,	127.5
2757	,	-93.646304	,	231.78274	,	127.5
2758	,	-101.66268	,	228.33811	,	127.5
2759	,	-109.55273	,	224.61638	,	127.5
2760	,	-117.31138	,	220.63061	,	127.5
2761	,	-124.93009	,	216.38526	,	127.5
2762	,	-132.39542	,	211.87696	,	127.5
2763	,	-139.69829	,	207.11123	,	127.5
2764	,	-146.82984	,	202.09394	,	127.5
2765	,	-153.77258	,	196.81992	,	127.5
2766	,	-160.52861	,	191.31054	,	127.5
2767	,	-167.09787	,	185.58098	,	127.5
2768	,	-173.4628	,	179.62599	,	127.5
2769	,	-179.61568	,	173.45284	,	127.5
2770	,	-185.54903	,	167.06909	,	127.5
2771	,	-191.25141	,	160.47899	,	127.5
2772	,	-196.71803	,	153.69297	,	127.5
2773	,	-201.94403	,	146.72092	,	127.5
2774	,	-206.93495	,	139.57939	,	127.5
2775	,	-211.67319	,	132.26809	,	127.5
2776	,	-216.15216	,	124.79551	,	127.5
2777	,	-220.36744	,	117.17145	,	127.5
2778	,	-224.31394	,	109.40522	,	127.5
2779	,	-227.98685	,	101.50629	,	127.5
2780	,	-231.38685	,	93.486355	,	127.5
2781	,	-234.50706	,	85.353589	,	127.5
2782	,	-237.34228	,	77.117182	,	127.5
2783	,	-239.88841	,	68.786895	,	127.5
2784	,	-242.14256	,	60.372921	,	127.5
2785	,	-244.10291	,	51.885674	,	127.5
2786	,	-245.76586	,	43.335153	,	127.5
2787	,	-247.13023	,	34.731889	,	127.5
2788	,	-248.19435	,	26.086278	,	127.5
2789	,	-248.95611	,	17.408707	,	127.5
2790	,	-249.41456	,	8.7097483	,	127.5
2791	,	-249.56834	,	0	,	127.5
2792	,	-249.41798	,	-8.7098678	,	127.5
2793	,	-248.96373	,	-17.40924	,	127.5
2794	,	-248.20662	,	-26.087567	,	127.5
2795	,	-247.14817	,	-34.73441	,	127.5
2796	,	-245.78775	,	-43.339012	,	127.5
2797	,	-244.12703	,	-51.890803	,	127.5
2798	,	-242.16886	,	-60.379479	,	127.5
2799	,	-239.91562	,	-68.794698	,	127.5
2800	,	-237.37005	,	-77.126205	,	127.5
2801	,	-234.53567	,	-85.364002	,	127.5
2802	,	-231.41549	,	-93.497926	,	127.5
2803	,	-228.01289	,	-101.51788	,	127.5
2804	,	-224.33146	,	-109.41377	,	127.5
2805	,	-220.37671	,	-117.17638	,	127.5
2806	,	-216.15345	,	-124.79626	,	127.5
2807	,	-211.66683	,	-132.26411	,	127.5
2808	,	-206.92238	,	-139.57091	,	127.5
2809	,	-201.92582	,	-146.7077	,	127.5
2810	,	-196.68288	,	-153.66551	,	127.5
2811	,	-191.2003	,	-160.4361	,	127.5
2812	,	-185.48477	,	-167.01124	,	127.5
2813	,	-179.54325	,	-173.3829	,	127.5
2814	,	-173.38394	,	-179.54433	,	127.5
2815	,	-167.01425	,	-185.48811	,	127.5
2816	,	-160.44092	,	-191.20605	,	127.5
2817	,	-153.67192	,	-196.69108	,	127.5
2818	,	-146.71552	,	-201.93658	,	127.5
2819	,	-139.58021	,	-206.93617	,	127.5
2820	,	-132.27468	,	-211.68374	,	127.5
2821	,	-124.80929	,	-216.17603	,	127.5
2822	,	-117.19467	,	-220.41111	,	127.5
2823	,	-109.43588	,	-224.37681	,	127.5
2824	,	-101.54251	,	-228.06822	,	127.5
2825	,	-93.52481	,	-231.48203	,	127.5
2826	,	-85.392538	,	-234.61407	,	127.5
2827	,	-77.155593	,	-237.4605	,	127.5
2828	,	-68.829272	,	-240.0362	,	127.5
2829	,	-60.417163	,	-242.32	,	127.5
2830	,	-51.928892	,	-244.30623	,	127.5
2831	,	-43.374413	,	-245.98852	,	127.5
2832	,	-34.767653	,	-247.38471	,	127.5
2833	,	-26.117692	,	-248.49324	,	127.5
2834	,	-17.432709	,	-249.29936	,	127.5
2835	,	-8.7232769	,	-249.80197	,	127.5
2836	,	0	,	-250.00034	,	127.5
2837	,	8.7259289	,	-249.87791	,	127.5
2838	,	17.445117	,	-249.4768	,	127.5
2839	,	26.146936	,	-248.77147	,	127.5
2840	,	34.82077	,	-247.76265	,	127.5
2841	,	43.455939	,	-246.45088	,	127.5
2842	,	52.041844	,	-244.83763	,	127.5
2843	,	60.568076	,	-242.92529	,	127.5
2844	,	69.024218	,	-240.71606	,	127.5
2845	,	77.399933	,	-238.2125	,	127.5
2846	,	85.691022	,	-235.43415	,	127.5
2847	,	93.872753	,	-232.34322	,	127.5
2848	,	101.94312	,	-228.968	,	127.5
2849	,	109.89225	,	-225.3125	,	127.5
2850	,	117.70432	,	-221.36964	,	127.5
2851	,	125.36859	,	-217.14476	,	127.5
2852	,	132.88135	,	-212.65462	,	127.5
2853	,	140.23344	,	-207.90462	,	127.5
2854	,	147.41586	,	-202.90053	,	127.5
2855	,	154.40719	,	-197.63219	,	127.5
2856	,	161.21039	,	-192.12306	,	127.5
2857	,	167.81718	,	-186.37986	,	127.5
2858	,	174.21952	,	-180.40959	,	127.5
2859	,	180.40959	,	-174.21952	,	127.5
2860	,	186.38551	,	-167.82227	,	127.5
2861	,	192.13859	,	-161.22342	,	127.5
2862	,	197.65814	,	-154.42746	,	127.5
2863	,	202.93742	,	-147.44266	,	127.5
2864	,	207.96997	,	-140.27752	,	127.5
2865	,	212.74964	,	-132.94073	,	127.5
2866	,	217.26965	,	-125.44069	,	127.5
2867	,	221.52315	,	-117.78595	,	127.5
2868	,	225.50707	,	-109.98715	,	127.5
2869	,	229.20957	,	-102.05068	,	127.5
2870	,	232.62816	,	-93.987878	,	127.5
2871	,	235.76324	,	-85.810802	,	127.5
2872	,	238.61099	,	-77.529411	,	127.5
2873	,	241.09896	,	-69.134014	,	127.5
2874	,	243.29232	,	-60.659587	,	127.5
2875	,	245.19139	,	-52.117039	,	127.5
2876	,	246.79315	,	-43.516291	,	127.5
2877	,	248.0934	,	-34.867253	,	127.5
2878	,	249.09072	,	-26.180489	,	127.5
2879	,	249.78405	,	-17.466602	,	127.5
2880	,	250.17273	,	-8.7362242	,	127.5
2881	,	250.25634	,	0	,	136
2882	,	250.10667	,	8.7339174	,	136
2883	,	249.65227	,	17.457388	,	136
2884	,	248.8937	,	26.159782	,	136
2885	,	247.83187	,	34.830498	,	136
2886	,	246.46681	,	43.458748	,	136
2887	,	244.79948	,	52.033735	,	136
2888	,	242.83343	,	60.545174	,	136
2889	,	240.57155	,	68.982781	,	136
2890	,	238.01658	,	77.336275	,	136
2891	,	235.17144	,	85.595405	,	136
2892	,	232.03981	,	93.75017	,	136
2893	,	228.62542	,	101.79059	,	136
