1,  247.51002,    0.00000,    0.00000
2,  247.41698,    6.47884,    0.00000
3,  247.16377,   12.95330,    0.00000
4,  246.74748,   19.41945,    0.00000
5,  246.16436,   25.87292,    0.00000
6,  245.41048,   32.30890,    0.00000
7,  244.48247,   38.72222,    0.00000
8,  243.37812,   45.10747,    0.00000
9,  242.09691,   51.45929,    0.00000
10,  240.64016,   57.77259,    0.00000
11,  239.01093,   64.04278,    0.00000
12,  237.21357,   70.26586,    0.00000
13,  235.25318,   76.43839,    0.00000
14,  233.13491,   82.55740,    0.00000
15,  230.86337,   88.62014,    0.00000
16,  228.44216,   94.62384,    0.00000
17,  225.87373,  100.56546,    0.00000
18,  223.15942,  106.44158,    0.00000
19,  220.29974,  112.24833,    0.00000
20,  217.29484,  117.98147,    0.00000
21,  214.14488,  123.63660,    0.00000
22,  210.85051,  129.20936,    0.00000
23,  207.41307,  134.69562,    0.00000
24,  203.83471,  140.09171,    0.00000
25,  200.11827,  145.39444,    0.00000
26,  196.26711,  150.60105,    0.00000
27,  192.28479,  155.70915,    0.00000
28,  188.17485,  160.71650,    0.00000
29,  183.94058,  165.62085,    0.00000
30,  179.58496,  170.41977,    0.00000
31,  175.11060,  175.11060,    0.00000
32,  170.51982,  179.69040,    0.00000
33,  165.81480,  184.15599,    0.00000
34,  160.99765,  188.50403,    0.00000
35,  156.07050,  192.73102,    0.00000
36,  151.03555,  196.83337,    0.00000
37,  145.89506,  200.80732,    0.00000
38,  140.65131,  204.64892,    0.00000
39,  135.30664,  208.35396,    0.00000
40,  129.86346,  211.91790,    0.00000
41,  124.32428,  215.33597,    0.00000
42,  118.69186,  218.60321,    0.00000
43,  112.96931,  221.71476,    0.00000
44,  107.16023,  224.66609,    0.00000
45,  101.26872,  227.45326,    0.00000
46,   95.29943,  230.07318,    0.00000
47,   89.25748,  232.52370,    0.00000
48,   83.14831,  234.80359,    0.00000
49,   76.97750,  236.91240,    0.00000
50,   70.75062,  238.85009,    0.00000
51,   64.47307,  240.61677,    0.00000
52,   58.15002,  242.21225,    0.00000
53,   51.78640,  243.63584,    0.00000
54,   45.38698,  244.88622,    0.00000
55,   38.95647,  245.96148,    0.00000
56,   32.49965,  246.85938,    0.00000
57,   26.02146,  247.57770,    0.00000
58,   19.52705,  248.11463,    0.00000
59,   13.02172,  248.46921,    0.00000
60,    6.51091,  248.64155,    0.00000
61,    0.00000,  248.63300,    0.00000
62,   -6.50579,  248.44601,    0.00000
63,  -13.00153,  248.08397,    0.00000
64,  -19.48267,  247.55078,    0.00000
65,  -25.94503,  246.85043,    0.00000
66,  -32.38476,  245.98664,    0.00000
67,  -38.79825,  244.96248,    0.00000
68,  -45.18200,  243.78024,    0.00000
69,  -51.53250,  242.44136,    0.00000
70,  -57.84614,  240.94652,    0.00000
71,  -64.11914,  239.29587,    0.00000
72,  -70.34752,  237.48926,    0.00000
73,  -76.52719,  235.52647,    0.00000
74,  -82.65392,  233.40748,    0.00000
