     1 ,    2.493836E+02 ,    0.000000E+00 ,    0.000000E+00
     2 ,    2.492655E+02 ,    6.527246E+00 ,    0.000000E+00
     3 ,    2.489937E+02 ,    1.304921E+01 ,    0.000000E+00
     4 ,    2.485541E+02 ,    1.956163E+01 ,    0.000000E+00
     5 ,    2.479410E+02 ,    2.605965E+01 ,    0.000000E+00
     6 ,    2.471581E+02 ,    3.253898E+01 ,    0.000000E+00
     7 ,    2.462087E+02 ,    3.899563E+01 ,    0.000000E+00
     8 ,    2.450918E+02 ,    4.542508E+01 ,    0.000000E+00
     9 ,    2.438053E+02 ,    5.182242E+01 ,    0.000000E+00
    10 ,    2.423509E+02 ,    5.818331E+01 ,    0.000000E+00
    11 ,    2.407319E+02 ,    6.450391E+01 ,    0.000000E+00
    12 ,    2.389496E+02 ,    7.078009E+01 ,    0.000000E+00
    13 ,    2.370036E+02 ,    7.700714E+01 ,    0.000000E+00
    14 ,    2.348948E+02 ,    8.318061E+01 ,    0.000000E+00
    15 ,    2.326262E+02 ,    8.929685E+01 ,    0.000000E+00
    16 ,    2.302015E+02 ,    9.535257E+01 ,    0.000000E+00
    17 ,    2.276222E+02 ,    1.013439E+02 ,    0.000000E+00
    18 ,    2.248884E+02 ,    1.072663E+02 ,    0.000000E+00
    19 ,    2.220004E+02 ,    1.131148E+02 ,    0.000000E+00
    20 ,    2.189598E+02 ,    1.188855E+02 ,    0.000000E+00
    21 ,    2.157697E+02 ,    1.245747E+02 ,    0.000000E+00
    22 ,    2.124325E+02 ,    1.301788E+02 ,    0.000000E+00
    23 ,    2.089502E+02 ,    1.356938E+02 ,    0.000000E+00
    24 ,    2.053256E+02 ,    1.411163E+02 ,    0.000000E+00
    25 ,    2.015626E+02 ,    1.464438E+02 ,    0.000000E+00
    26 ,    1.976650E+02 ,    1.516737E+02 ,    0.000000E+00
    27 ,    1.936348E+02 ,    1.568024E+02 ,    0.000000E+00
    28 ,    1.894728E+02 ,    1.618250E+02 ,    0.000000E+00
    29 ,    1.851800E+02 ,    1.667368E+02 ,    0.000000E+00
    30 ,    1.807587E+02 ,    1.715336E+02 ,    0.000000E+00
    31 ,    1.762122E+02 ,    1.762122E+02 ,    0.000000E+00
    32 ,    1.715441E+02 ,    1.807697E+02 ,    0.000000E+00
    33 ,    1.667582E+02 ,    1.852037E+02 ,    0.000000E+00
    34 ,    1.618589E+02 ,    1.895125E+02 ,    0.000000E+00
    35 ,    1.568504E+02 ,    1.936941E+02 ,    0.000000E+00
    36 ,    1.517357E+02 ,    1.977459E+02 ,    0.000000E+00
    37 ,    1.465172E+02 ,    2.016637E+02 ,    0.000000E+00
    38 ,    1.411969E+02 ,    2.054427E+02 ,    0.000000E+00
    39 ,    1.357772E+02 ,    2.090785E+02 ,    0.000000E+00
    40 ,    1.302619E+02 ,    2.125680E+02 ,    0.000000E+00
    41 ,    1.246558E+02 ,    2.159102E+02 ,    0.000000E+00
    42 ,    1.189645E+02 ,    2.191054E+02 ,    0.000000E+00
    43 ,    1.131928E+02 ,    2.221533E+02 ,    0.000000E+00
    44 ,    1.073443E+02 ,    2.250520E+02 ,    0.000000E+00
    45 ,    1.014224E+02 ,    2.277983E+02 ,    0.000000E+00
    46 ,    9.543027E+01 ,    2.303891E+02 ,    0.000000E+00
    47 ,    8.937152E+01 ,    2.328208E+02 ,    0.000000E+00
    48 ,    8.324984E+01 ,    2.350903E+02 ,    0.000000E+00
    49 ,    7.706957E+01 ,    2.371958E+02 ,    0.000000E+00
    50 ,    7.083571E+01 ,    2.391373E+02 ,    0.000000E+00
    51 ,    6.455325E+01 ,    2.409160E+02 ,    0.000000E+00
    52 ,    5.822666E+01 ,    2.425315E+02 ,    0.000000E+00
    53 ,    5.185987E+01 ,    2.439815E+02 ,    0.000000E+00
    54 ,    4.545690E+01 ,    2.452635E+02 ,    0.000000E+00
    55 ,    3.902215E+01 ,    2.463762E+02 ,    0.000000E+00
    56 ,    3.256018E+01 ,    2.473191E+02 ,    0.000000E+00
    57 ,    2.607552E+01 ,    2.480920E+02 ,    0.000000E+00
    58 ,    1.957260E+01 ,    2.486935E+02 ,    0.000000E+00
    59 ,    1.305597E+01 ,    2.491227E+02 ,    0.000000E+00
    60 ,    6.530229E+00 ,    2.493794E+02 ,    0.000000E+00
    61 ,    1.527530E-14 ,    2.494645E+02 ,    0.000000E+00
    62 ,   -6.530218E+00 ,    2.493789E+02 ,    0.000000E+00
    63 ,   -1.305597E+01 ,    2.491228E+02 ,    0.000000E+00
    64 ,   -1.957282E+01 ,    2.486962E+02 ,    0.000000E+00
    65 ,   -2.607639E+01 ,    2.481002E+02 ,    0.000000E+00
    66 ,   -3.256237E+01 ,    2.473358E+02 ,    0.000000E+00
    67 ,   -3.902635E+01 ,    2.464027E+02 ,    0.000000E+00
    68 ,   -4.546354E+01 ,    2.452993E+02 ,    0.000000E+00
    69 ,   -5.186913E+01 ,    2.440251E+02 ,    0.000000E+00
    70 ,   -5.823880E+01 ,    2.425821E+02 ,    0.000000E+00
    71 ,   -6.456874E+01 ,    2.409738E+02 ,    0.000000E+00
    72 ,   -7.085487E+01 ,    2.392020E+02 ,    0.000000E+00
    73 ,   -7.709230E+01 ,    2.372657E+02 ,    0.000000E+00
    74 ,   -8.327607E+01 ,    2.351644E+02 ,    0.000000E+00
    75 ,   -8.940217E+01 ,    2.329006E+02 ,    0.000000E+00
    76 ,   -9.546743E+01 ,    2.304788E+02 ,    0.000000E+00
    77 ,   -1.014682E+02 ,    2.279013E+02 ,    0.000000E+00
    78 ,   -1.073996E+02 ,    2.251679E+02 ,    0.000000E+00
    79 ,   -1.132567E+02 ,    2.222788E+02 ,    0.000000E+00
    80 ,   -1.190358E+02 ,    2.192366E+02 ,    0.000000E+00
    81 ,   -1.247338E+02 ,    2.160454E+02 ,    0.000000E+00
    82 ,   -1.303476E+02 ,    2.127079E+02 ,    0.000000E+00
    83 ,   -1.358727E+02 ,    2.092256E+02 ,    0.000000E+00
    84 ,   -1.413056E+02 ,    2.056009E+02 ,    0.000000E+00
    85 ,   -1.466435E+02 ,    2.018374E+02 ,    0.000000E+00
    86 ,   -1.518836E+02 ,    1.979386E+02 ,    0.000000E+00
    87 ,   -1.570218E+02 ,    1.939058E+02 ,    0.000000E+00
    88 ,   -1.620525E+02 ,    1.897391E+02 ,    0.000000E+00
    89 ,   -1.669712E+02 ,    1.854403E+02 ,    0.000000E+00
    90 ,   -1.717756E+02 ,    1.810137E+02 ,    0.000000E+00
    91 ,   -1.764640E+02 ,    1.764640E+02 ,    0.000000E+00
    92 ,   -1.810340E+02 ,    1.717948E+02 ,    0.000000E+00
    93 ,   -1.854817E+02 ,    1.670084E+02 ,    0.000000E+00
    94 ,   -1.898035E+02 ,    1.621075E+02 ,    0.000000E+00
    95 ,   -1.939973E+02 ,    1.570960E+02 ,    0.000000E+00
    96 ,   -1.980610E+02 ,    1.519775E+02 ,    0.000000E+00
    97 ,   -2.019909E+02 ,    1.467549E+02 ,    0.000000E+00
    98 ,   -2.057825E+02 ,    1.414304E+02 ,    0.000000E+00
    99 ,   -2.094324E+02 ,    1.360070E+02 ,    0.000000E+00
   100 ,   -2.129387E+02 ,    1.304890E+02 ,    0.000000E+00
   101 ,   -2.163004E+02 ,    1.248811E+02 ,    0.000000E+00
   102 ,   -2.195157E+02 ,    1.191873E+02 ,    0.000000E+00
   103 ,   -2.225817E+02 ,    1.134111E+02 ,    0.000000E+00
   104 ,   -2.254963E+02 ,    1.075562E+02 ,    0.000000E+00
   105 ,   -2.282576E+02 ,    1.016268E+02 ,    0.000000E+00
   106 ,   -2.308631E+02 ,    9.562665E+01 ,    0.000000E+00
   107 ,   -2.333105E+02 ,    8.955952E+01 ,    0.000000E+00
   108 ,   -2.355976E+02 ,    8.342949E+01 ,    0.000000E+00
   109 ,   -2.377231E+02 ,    7.724090E+01 ,    0.000000E+00
   110 ,   -2.396858E+02 ,    7.099818E+01 ,    0.000000E+00
   111 ,   -2.414849E+02 ,    6.470568E+01 ,    0.000000E+00
   112 ,   -2.431195E+02 ,    5.836784E+01 ,    0.000000E+00
   113 ,   -2.445895E+02 ,    5.198911E+01 ,    0.000000E+00
   114 ,   -2.458936E+02 ,    4.557368E+01 ,    0.000000E+00
   115 ,   -2.470291E+02 ,    3.912556E+01 ,    0.000000E+00
   116 ,   -2.479936E+02 ,    3.264898E+01 ,    0.000000E+00
   117 ,   -2.487869E+02 ,    2.614856E+01 ,    0.000000E+00
   118 ,   -2.494094E+02 ,    1.962895E+01 ,    0.000000E+00
   119 ,   -2.498610E+02 ,    1.309466E+01 ,    0.000000E+00
   120 ,   -2.501408E+02 ,    6.550166E+00 ,    0.000000E+00
   121 ,   -2.502490E+02 ,    3.064666E-14 ,    0.000000E+00
   122 ,   -2.501865E+02 ,   -6.551365E+00 ,    0.000000E+00
   123 ,   -2.499530E+02 ,   -1.309948E+01 ,    0.000000E+00
   124 ,   -2.495465E+02 ,   -1.963974E+01 ,    0.000000E+00
   125 ,   -2.489661E+02 ,   -2.616739E+01 ,    0.000000E+00
   126 ,   -2.482136E+02 ,   -3.267794E+01 ,    0.000000E+00
   127 ,   -2.472912E+02 ,   -3.916708E+01 ,    0.000000E+00
   128 ,   -2.461990E+02 ,   -4.563028E+01 ,    0.000000E+00
   129 ,   -2.449359E+02 ,   -5.206274E+01 ,    0.000000E+00
   130 ,   -2.435032E+02 ,   -5.845996E+01 ,    0.000000E+00
   131 ,   -2.419041E+02 ,   -6.481802E+01 ,    0.000000E+00
   132 ,   -2.401404E+02 ,   -7.113282E+01 ,    0.000000E+00
   133 ,   -2.382109E+02 ,   -7.739941E+01 ,    0.000000E+00
   134 ,   -2.361148E+02 ,   -8.361264E+01 ,    0.000000E+00
   135 ,   -2.338544E+02 ,   -8.976830E+01 ,    0.000000E+00
   136 ,   -2.314334E+02 ,   -9.586284E+01 ,    0.000000E+00
   137 ,   -2.288535E+02 ,   -1.018921E+02 ,    0.000000E+00
   138 ,   -2.261146E+02 ,   -1.078512E+02 ,    0.000000E+00
   139 ,   -2.232184E+02 ,   -1.137355E+02 ,    0.000000E+00
   140 ,   -2.201690E+02 ,   -1.195420E+02 ,    0.000000E+00
   141 ,   -2.169705E+02 ,   -1.252680E+02 ,    0.000000E+00
   142 ,   -2.136237E+02 ,   -1.309087E+02 ,    0.000000E+00
   143 ,   -2.101276E+02 ,   -1.364584E+02 ,    0.000000E+00
   144 ,   -2.064836E+02 ,   -1.419122E+02 ,    0.000000E+00
   145 ,   -2.026962E+02 ,   -1.472674E+02 ,    0.000000E+00
   146 ,   -1.987701E+02 ,   -1.525217E+02 ,    0.000000E+00
   147 ,   -1.947086E+02 ,   -1.576719E+02 ,    0.000000E+00
   148 ,   -1.905137E+02 ,   -1.627140E+02 ,    0.000000E+00
   149 ,   -1.861883E+02 ,   -1.676447E+02 ,    0.000000E+00
   150 ,   -1.817359E+02 ,   -1.724610E+02 ,    0.000000E+00
   151 ,   -1.771588E+02 ,   -1.771588E+02 ,    0.000000E+00
   152 ,   -1.724587E+02 ,   -1.817335E+02 ,    0.000000E+00
   153 ,   -1.676383E+02 ,   -1.861812E+02 ,    0.000000E+00
   154 ,   -1.627021E+02 ,   -1.904997E+02 ,    0.000000E+00
   155 ,   -1.576547E+02 ,   -1.946874E+02 ,    0.000000E+00
   156 ,   -1.524998E+02 ,   -1.987417E+02 ,    0.000000E+00
   157 ,   -1.472408E+02 ,   -2.026595E+02 ,    0.000000E+00
   158 ,   -1.418814E+02 ,   -2.064387E+02 ,    0.000000E+00
   159 ,   -1.364259E+02 ,   -2.100775E+02 ,    0.000000E+00
   160 ,   -1.308777E+02 ,   -2.135730E+02 ,    0.000000E+00
   161 ,   -1.252396E+02 ,   -2.169213E+02 ,    0.000000E+00
   162 ,   -1.195146E+02 ,   -2.201185E+02 ,    0.000000E+00
   163 ,   -1.137071E+02 ,   -2.231627E+02 ,    0.000000E+00
   164 ,   -1.078221E+02 ,   -2.260538E+02 ,    0.000000E+00
   165 ,   -1.018651E+02 ,   -2.287928E+02 ,    0.000000E+00
   166 ,   -9.584038E+01 ,   -2.313792E+02 ,    0.000000E+00
   167 ,   -8.975137E+01 ,   -2.338103E+02 ,    0.000000E+00
   168 ,   -8.360105E+01 ,   -2.360821E+02 ,    0.000000E+00
   169 ,   -7.739288E+01 ,   -2.381908E+02 ,    0.000000E+00
   170 ,   -7.113107E+01 ,   -2.401345E+02 ,    0.000000E+00
   171 ,   -6.482013E+01 ,   -2.419120E+02 ,    0.000000E+00
   172 ,   -5.846465E+01 ,   -2.435228E+02 ,    0.000000E+00
   173 ,   -5.206943E+01 ,   -2.449674E+02 ,    0.000000E+00
   174 ,   -4.563937E+01 ,   -2.462480E+02 ,    0.000000E+00
   175 ,   -3.917880E+01 ,   -2.473652E+02 ,    0.000000E+00
   176 ,   -3.269133E+01 ,   -2.483153E+02 ,    0.000000E+00
   177 ,   -2.618066E+01 ,   -2.490924E+02 ,    0.000000E+00
   178 ,   -1.965129E+01 ,   -2.496934E+02 ,    0.000000E+00
   179 ,   -1.310827E+01 ,   -2.501207E+02 ,    0.000000E+00
   180 ,   -6.556390E+00 ,   -2.503784E+02 ,    0.000000E+00
   181 ,   -2.684709E-13 ,   -2.504684E+02 ,    0.000000E+00
   182 ,    6.556695E+00 ,   -2.503901E+02 ,    0.000000E+00
   183 ,    1.310943E+01 ,   -2.501428E+02 ,    0.000000E+00
   184 ,    1.965380E+01 ,   -2.497252E+02 ,    0.000000E+00
   185 ,    2.618512E+01 ,   -2.491348E+02 ,    0.000000E+00
   186 ,    3.269859E+01 ,   -2.483705E+02 ,    0.000000E+00
   187 ,    3.918981E+01 ,   -2.474347E+02 ,    0.000000E+00
   188 ,    4.565479E+01 ,   -2.463312E+02 ,    0.000000E+00
   189 ,    5.208923E+01 ,   -2.450606E+02 ,    0.000000E+00
   190 ,    5.848819E+01 ,   -2.436208E+02 ,    0.000000E+00
   191 ,    6.484698E+01 ,   -2.420122E+02 ,    0.000000E+00
   192 ,    7.116185E+01 ,   -2.402384E+02 ,    0.000000E+00
   193 ,    7.742900E+01 ,   -2.383019E+02 ,    0.000000E+00
   194 ,    8.364339E+01 ,   -2.362016E+02 ,    0.000000E+00
   195 ,    8.979974E+01 ,   -2.339363E+02 ,    0.000000E+00
   196 ,    9.589425E+01 ,   -2.315092E+02 ,    0.000000E+00
   197 ,    1.019241E+02 ,   -2.289253E+02 ,    0.000000E+00
   198 ,    1.078853E+02 ,   -2.261863E+02 ,    0.000000E+00
   199 ,    1.137725E+02 ,   -2.232910E+02 ,    0.000000E+00
   200 ,    1.195814E+02 ,   -2.202415E+02 ,    0.000000E+00
   201 ,    1.253101E+02 ,   -2.170435E+02 ,    0.000000E+00
   202 ,    1.309562E+02 ,   -2.137011E+02 ,    0.000000E+00
   203 ,    1.365139E+02 ,   -2.102129E+02 ,    0.000000E+00
   204 ,    1.419764E+02 ,   -2.065770E+02 ,    0.000000E+00
   205 ,    1.473394E+02 ,   -2.027953E+02 ,    0.000000E+00
   206 ,    1.526009E+02 ,   -1.988733E+02 ,    0.000000E+00
   207 ,    1.577577E+02 ,   -1.948146E+02 ,    0.000000E+00
   208 ,    1.628054E+02 ,   -1.906207E+02 ,    0.000000E+00
   209 ,    1.677402E+02 ,   -1.862943E+02 ,    0.000000E+00
   210 ,    1.725602E+02 ,   -1.818405E+02 ,    0.000000E+00
   211 ,    1.772628E+02 ,   -1.772628E+02 ,    0.000000E+00
   212 ,    1.818426E+02 ,   -1.725622E+02 ,    0.000000E+00
   213 ,    1.862940E+02 ,   -1.677399E+02 ,    0.000000E+00
   214 ,    1.906144E+02 ,   -1.628001E+02 ,    0.000000E+00
   215 ,    1.948024E+02 ,   -1.577479E+02 ,    0.000000E+00
   216 ,    1.988554E+02 ,   -1.525871E+02 ,    0.000000E+00
   217 ,    2.027701E+02 ,   -1.473211E+02 ,    0.000000E+00
   218 ,    2.065450E+02 ,   -1.419544E+02 ,    0.000000E+00
   219 ,    2.101792E+02 ,   -1.364920E+02 ,    0.000000E+00
   220 ,    2.136699E+02 ,   -1.309371E+02 ,    0.000000E+00
   221 ,    2.170122E+02 ,   -1.252920E+02 ,    0.000000E+00
   222 ,    2.202020E+02 ,   -1.195599E+02 ,    0.000000E+00
   223 ,    2.232368E+02 ,   -1.137448E+02 ,    0.000000E+00
   224 ,    2.261136E+02 ,   -1.078507E+02 ,    0.000000E+00
